"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
design_wearlikelihoodrating_home_glasses_hatpin,hat_pin,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">What is the likelihood that you would choose to wear this light logger </span>at home<span style=""font-weight: normal;"">?</span></p></div>","1, Extremely unlikely | 2, Very Unlikely | 3, Unlikely | 4, Neutral | 5, Likely | 6, Very likely | 7, Extremely likely",,,,,,,y,,,,,
design_wearlikelihoodrating_work_glasses_hatpin,hat_pin,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">What is the likelihood that you would choose to wear this light logger </span>at work<span style=""font-weight: normal;"">?</span></p></div>","1, Extremely unlikely | 2, Very Unlikely | 3, Unlikely | 4, Neutral | 5, Likely | 6, Very likely | 7, Extremely likely",,,,,,,y,,,,,
design_wearlikelihoodrating_social_glasses_hatpin,hat_pin,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">What is the likelihood that you would choose to wear this light logger </span>in social contexts<span style=""font-weight: normal;"">?</span></p></div>","1, Extremely unlikely | 2, Very Unlikely | 3, Unlikely | 4, Neutral | 5, Likely | 6, Very likely | 7, Extremely likely",,,,,,,y,,,,,
design_wearlikelihoodrating_exercise_glasses_hatpin,hat_pin,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">What is the likelihood that you would choose to wear this light logger </span>during exercise<span style=""font-weight: normal;"">?</span></p></div>","1, Extremely unlikely | 2, Very Unlikely | 3, Unlikely | 4, Neutral | 5, Likely | 6, Very likely | 7, Extremely likely",,,,,,,y,,,,,
design_wearduration_glasses_hatpin,hat_pin,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">How many hours could you imagine yourself wearing the light logger </span>during the day<span style=""font-weight: normal;"">?</span></p></div>","1, Not at all | 2, Up to 1 hour | 3, 1-3 hours | 4, 3-6 hours | 5, 6-8 hours | 6, 8-12 hours | 7, Throughout the day",,,,,,,y,,,,,
design_restrict_glasses_hatpin,hat_pin,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">To what extent do you believe the light sensor would </span>restrict<span style=""font-weight: normal;""> your daily activities?</span></p></div>","1, Not at all | 2, Slightly | 3, Somewhat | 4, Moderately | 5, Quite a bit | 6, Significantly | 7, Extremely",,,,,,,y,,,,,
design_difficulty_glasses_hatpin,hat_pin,,notes,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">In what situations or activities do you think wearing the light logger might be </span>difficult<span style=""font-weight: normal;"">?</span></p></div>",,,,,,,,y,,,,,
design_check_glasses_hatpin,hat_pin,,text,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">Please describe, in your own words, the placement of the light logger in the body.</span></p></div>",,,,,,,,y,,,,,
design_info_neckloop,neck_loop,,descriptive,"<div class=""rich-text-field-label""><p>Consider this design for a light logger.</p> <p>NOTE: It is <span style=""text-decoration: underline;"">not</span> a camera and does not capture photos or videos.</p></div>",,,,,,,,,,,,,
design_image_neckloop,neck_loop,,descriptive,"<div class=""rich-text-field-label""><p><img src=""https://tuspl22-redcap.srv.mwn.de/redcap/redcap_v13.4.13/DataEntry/image_view.php?pid=309&id=6944&doc_id_hash=e5e0495ba3bc040bb2e4d3eddebb336b63bc3a94"" alt="""" width=""500"" height=""496"" /></p></div>",,,,,,,,,,,,,
design_appearance_neckloop,neck_loop,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">How attractive do you find the </span>overall design<span style=""font-weight: normal;""> and </span>look<span style=""font-weight: normal;""> of this light logger?</span></p></div>","1, Extremely unattractive | 2, Very unattractive | 3, Unattractive | 4, Neutral | 5, Attractive | 6, Very attractive | 7, Extremely attractive",,,,,,,y,,,,,
design_wearlikelihoodrating_public_neckloop,neck_loop,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">What is the likelihood that you would choose to wear this light logger in a </span>public setting<span style=""font-weight: normal;"">?</span></p></div>","1, Extremely unlikely | 2, Very Unlikely | 3, Unlikely | 4, Neutral | 5, Likely | 6, Very likely | 7, Extremely likely",,,,,,,y,,,,,
design_wearlikelihoodrating_home_neckloop,neck_loop,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">What is the likelihood that you would choose to wear this light logger </span>at home<span style=""font-weight: normal;"">?</span></p></div>","1, Extremely unlikely | 2, Very Unlikely | 3, Unlikely | 4, Neutral | 5, Likely | 6, Very likely | 7, Extremely likely",,,,,,,y,,,,,
design_wearlikelihoodrating_work_neckloop,neck_loop,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">What is the likelihood that you would choose to wear this light logger </span>at work<span style=""font-weight: normal;"">?</span></p></div>","1, Extremely unlikely | 2, Very Unlikely | 3, Unlikely | 4, Neutral | 5, Likely | 6, Very likely | 7, Extremely likely",,,,,,,y,,,,,
design_wearlikelihoodrating_social_neckloop,neck_loop,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">What is the likelihood that you would choose to wear this light logger </span>in social contexts<span style=""font-weight: normal;"">?</span></p></div>","1, Extremely unlikely | 2, Very Unlikely | 3, Unlikely | 4, Neutral | 5, Likely | 6, Very likely | 7, Extremely likely",,,,,,,y,,,,,
design_wearlikelihoodrating_exercise_neckloop,neck_loop,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">What is the likelihood that you would choose to wear this light logger </span>during exercise<span style=""font-weight: normal;"">?</span></p></div>","1, Extremely unlikely | 2, Very Unlikely | 3, Unlikely | 4, Neutral | 5, Likely | 6, Very likely | 7, Extremely likely",,,,,,,y,,,,,
design_wearduration_neckloop,neck_loop,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">How many hours could you imagine yourself wearing the light logger </span>during the day<span style=""font-weight: normal;"">?</span></p></div>","1, Not at all | 2, Up to 1 hour | 3, 1-3 hours | 4, 3-6 hours | 5, 6-8 hours | 6, 8-12 hours | 7, Throughout the day",,,,,,,y,,,,,
design_restrict_neckloop,neck_loop,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">To what extent do you believe the light sensor would </span>restrict<span style=""font-weight: normal;""> your daily activities?</span></p></div>","1, Not at all | 2, Slightly | 3, Somewhat | 4, Moderately | 5, Quite a bit | 6, Significantly | 7, Extremely",,,,,,,y,,,,,
design_difficulty_neckloop,neck_loop,,notes,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">In what situations or activities do you think wearing the light logger might be </span>difficult<span style=""font-weight: normal;"">?</span></p></div>",,,,,,,,y,,,,,
design_check_neckloop,neck_loop,,text,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">Please describe, in your own words, the placement of the light logger in the body.</span></p></div>",,,,,,,,y,,,,,
design_info_chestpin,chest_pin,,descriptive,"<div class=""rich-text-field-label""><p>Consider this design for a light logger.</p> <p>NOTE: It is <span style=""text-decoration: underline;"">not</span> a camera and does not capture photos or videos.</p></div>",,,,,,,,,,,,,
design_image_chestpin,chest_pin,,descriptive,"<div class=""rich-text-field-label""><p><img src=""https://tuspl22-redcap.srv.mwn.de/redcap/redcap_v13.4.13/DataEntry/image_view.php?pid=309&id=6939&doc_id_hash=03ca54e0a8e64b03ec2613e2928390ac1be5eaf4"" alt="""" width=""500"" height=""496"" /></p></div>",,,,,,,,,,,,,
design_appearance_chestpin,chest_pin,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">How attractive do you find the </span>overall design<span style=""font-weight: normal;""> and </span>look<span style=""font-weight: normal;""> of this light logger?</span></p></div>","1, Extremely unattractive | 2, Very unattractive | 3, Unattractive | 4, Neutral | 5, Attractive | 6, Very attractive | 7, Extremely attractive",,,,,,,y,,,,,
design_wearlikelihoodrating_public_chestpin,chest_pin,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">What is the likelihood that you would choose to wear this light logger in a </span>public setting<span style=""font-weight: normal;"">?</span></p></div>","1, Extremely unlikely | 2, Very Unlikely | 3, Unlikely | 4, Neutral | 5, Likely | 6, Very likely | 7, Extremely likely",,,,,,,y,,,,,
design_wearlikelihoodrating_home_chestpin,chest_pin,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">What is the likelihood that you would choose to wear this light logger </span>at home<span style=""font-weight: normal;"">?</span></p></div>","1, Extremely unlikely | 2, Very Unlikely | 3, Unlikely | 4, Neutral | 5, Likely | 6, Very likely | 7, Extremely likely",,,,,,,y,,,,,
design_wearlikelihoodrating_work_chestpin,chest_pin,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">What is the likelihood that you would choose to wear this light logger </span>at work<span style=""font-weight: normal;"">?</span></p></div>","1, Extremely unlikely | 2, Very Unlikely | 3, Unlikely | 4, Neutral | 5, Likely | 6, Very likely | 7, Extremely likely",,,,,,,y,,,,,
design_wearlikelihoodrating_social_chestpin,chest_pin,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">What is the likelihood that you would choose to wear this light logger </span>in social contexts<span style=""font-weight: normal;"">?</span></p></div>","1, Extremely unlikely | 2, Very Unlikely | 3, Unlikely | 4, Neutral | 5, Likely | 6, Very likely | 7, Extremely likely",,,,,,,y,,,,,
design_wearlikelihoodrating_exercise_chestpin,chest_pin,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">What is the likelihood that you would choose to wear this light logger </span>during exercise<span style=""font-weight: normal;"">?</span></p></div>","1, Extremely unlikely | 2, Very Unlikely | 3, Unlikely | 4, Neutral | 5, Likely | 6, Very likely | 7, Extremely likely",,,,,,,y,,,,,
design_wearduration_chestpin,chest_pin,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">How many hours could you imagine yourself wearing the light logger </span>during the day<span style=""font-weight: normal;"">?</span></p></div>","1, Not at all | 2, Up to 1 hour | 3, 1-3 hours | 4, 3-6 hours | 5, 6-8 hours | 6, 8-12 hours | 7, Throughout the day",,,,,,,y,,,,,
design_restrict_chestpin,chest_pin,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">To what extent do you believe the light sensor would </span>restrict<span style=""font-weight: normal;""> your daily activities?</span></p></div>","1, Not at all | 2, Slightly | 3, Somewhat | 4, Moderately | 5, Quite a bit | 6, Significantly | 7, Extremely",,,,,,,y,,,,,
design_difficulty_chestpin,chest_pin,,notes,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">In what situations or activities do you think wearing the light logger might be </span>difficult<span style=""font-weight: normal;"">?</span></p></div>",,,,,,,,y,,,,,
design_check_chestpin,chest_pin,,text,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">Please describe, in your own words, the placement of the light logger in the body.</span></p></div>",,,,,,,,y,,,,,
design_info_necklace,necklace,,descriptive,"<div class=""rich-text-field-label""><p>Consider this design for a light logger.</p> <p>NOTE: It is <span style=""text-decoration: underline;"">not</span> a camera and does not capture photos or videos.</p></div>",,,,,,,,,,,,,
design_image_necklace,necklace,,descriptive,"<div class=""rich-text-field-label""><p><img src=""https://tuspl22-redcap.srv.mwn.de/redcap/redcap_v13.4.13/DataEntry/image_view.php?pid=309&id=6945&doc_id_hash=7e4c009eb8d75c106eab9ba291080531f6817bda"" alt="""" width=""500"" height=""496"" /></p></div>",,,,,,,,,,,,,
design_appearance_necklace,necklace,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">How attractive do you find the </span>overall design<span style=""font-weight: normal;""> and </span>look<span style=""font-weight: normal;""> of this light logger?</span></p></div>","1, Extremely unattractive | 2, Very unattractive | 3, Unattractive | 4, Neutral | 5, Attractive | 6, Very attractive | 7, Extremely attractive",,,,,,,y,,,,,
design_wearlikelihoodrating_public_necklace,necklace,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">What is the likelihood that you would choose to wear this light logger in a </span>public setting<span style=""font-weight: normal;"">?</span></p></div>","1, Extremely unlikely | 2, Very Unlikely | 3, Unlikely | 4, Neutral | 5, Likely | 6, Very likely | 7, Extremely likely",,,,,,,y,,,,,
design_wearlikelihoodrating_home_necklace,necklace,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">What is the likelihood that you would choose to wear this light logger </span>at home<span style=""font-weight: normal;"">?</span></p></div>","1, Extremely unlikely | 2, Very Unlikely | 3, Unlikely | 4, Neutral | 5, Likely | 6, Very likely | 7, Extremely likely",,,,,,,y,,,,,
design_wearlikelihoodrating_work_necklace,necklace,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">What is the likelihood that you would choose to wear this light logger </span>at work<span style=""font-weight: normal;"">?</span></p></div>","1, Extremely unlikely | 2, Very Unlikely | 3, Unlikely | 4, Neutral | 5, Likely | 6, Very likely | 7, Extremely likely",,,,,,,y,,,,,
design_wearlikelihoodrating_social_necklace,necklace,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">What is the likelihood that you would choose to wear this light logger </span>in social contexts<span style=""font-weight: normal;"">?</span></p></div>","1, Extremely unlikely | 2, Very Unlikely | 3, Unlikely | 4, Neutral | 5, Likely | 6, Very likely | 7, Extremely likely",,,,,,,y,,,,,
design_wearlikelihoodrating_exercise_necklace,necklace,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">What is the likelihood that you would choose to wear this light logger </span>during exercise<span style=""font-weight: normal;"">?</span></p></div>","1, Extremely unlikely | 2, Very Unlikely | 3, Unlikely | 4, Neutral | 5, Likely | 6, Very likely | 7, Extremely likely",,,,,,,y,,,,,
design_wearduration_necklace,necklace,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">How many hours could you imagine yourself wearing the light logger </span>during the day<span style=""font-weight: normal;"">?</span></p></div>","1, Not at all | 2, Up to 1 hour | 3, 1-3 hours | 4, 3-6 hours | 5, 6-8 hours | 6, 8-12 hours | 7, Throughout the day",,,,,,,y,,,,,
design_restrict_necklace,necklace,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">To what extent do you believe the light sensor would </span>restrict<span style=""font-weight: normal;""> your daily activities?</span></p></div>","1, Not at all | 2, Slightly | 3, Somewhat | 4, Moderately | 5, Quite a bit | 6, Significantly | 7, Extremely",,,,,,,y,,,,,
design_difficulty_necklace,necklace,,notes,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">In what situations or activities do you think wearing the light logger might be </span>difficult<span style=""font-weight: normal;"">?</span></p></div>",,,,,,,,y,,,,,
design_check_necklace,necklace,,text,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">Please describe, in your own words, the placement of the light logger in the body.</span></p></div>",,,,,,,,y,,,,,
design_info_sleevecollar,sleeve_collar,,descriptive,"<div class=""rich-text-field-label""><p>Consider this design for a light logger.</p> <p>NOTE: It is <span style=""text-decoration: underline;"">not</span> a camera and does not capture photos or videos.</p></div>",,,,,,,,,,,,,
design_image_sleevecollar,sleeve_collar,,descriptive,"<div class=""rich-text-field-label""><p><img src=""https://tuspl22-redcap.srv.mwn.de/redcap/redcap_v13.4.13/DataEntry/image_view.php?pid=309&id=6946&doc_id_hash=b07462f80c595ef4e43f5b2038603a77d79f198d"" alt="""" width=""500"" height=""496"" /></p></div>",,,,,,,,,,,,,
design_appearance_sleevecollar,sleeve_collar,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">How attractive do you find the </span>overall design<span style=""font-weight: normal;""> and </span>look<span style=""font-weight: normal;""> of this light logger?</span></p></div>","1, Extremely unattractive | 2, Very unattractive | 3, Unattractive | 4, Neutral | 5, Attractive | 6, Very attractive | 7, Extremely attractive",,,,,,,y,,,,,
design_wearlikelihoodrating_public_sleevecollar,sleeve_collar,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">What is the likelihood that you would choose to wear this light logger in a </span>public setting<span style=""font-weight: normal;"">?</span></p></div>","1, Extremely unlikely | 2, Very Unlikely | 3, Unlikely | 4, Neutral | 5, Likely | 6, Very likely | 7, Extremely likely",,,,,,,y,,,,,
design_wearlikelihoodrating_home_sleevecollar,sleeve_collar,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">What is the likelihood that you would choose to wear this light logger </span>at home<span style=""font-weight: normal;"">?</span></p></div>","1, Extremely unlikely | 2, Very Unlikely | 3, Unlikely | 4, Neutral | 5, Likely | 6, Very likely | 7, Extremely likely",,,,,,,y,,,,,
design_wearlikelihoodrating_work_sleevecollar,sleeve_collar,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">What is the likelihood that you would choose to wear this light logger </span>at work<span style=""font-weight: normal;"">?</span></p></div>","1, Extremely unlikely | 2, Very Unlikely | 3, Unlikely | 4, Neutral | 5, Likely | 6, Very likely | 7, Extremely likely",,,,,,,y,,,,,
design_wearlikelihoodrating_social_sleevecollar,sleeve_collar,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">What is the likelihood that you would choose to wear this light logger </span>in social contexts<span style=""font-weight: normal;"">?</span></p></div>","1, Extremely unlikely | 2, Very Unlikely | 3, Unlikely | 4, Neutral | 5, Likely | 6, Very likely | 7, Extremely likely",,,,,,,y,,,,,
design_wearlikelihoodrating_exercise_sleevecollar,sleeve_collar,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">What is the likelihood that you would choose to wear this light logger </span>during exercise<span style=""font-weight: normal;"">?</span></p></div>","1, Extremely unlikely | 2, Very Unlikely | 3, Unlikely | 4, Neutral | 5, Likely | 6, Very likely | 7, Extremely likely",,,,,,,y,,,,,
design_wearduration_sleevecollar,sleeve_collar,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">How many hours could you imagine yourself wearing the light logger </span>during the day<span style=""font-weight: normal;"">?</span></p></div>","1, Not at all | 2, Up to 1 hour | 3, 1-3 hours | 4, 3-6 hours | 5, 6-8 hours | 6, 8-12 hours | 7, Throughout the day",,,,,,,y,,,,,
design_restrict_sleevecollar,sleeve_collar,,radio,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">To what extent do you believe the light sensor would </span>restrict<span style=""font-weight: normal;""> your daily activities?</span></p></div>","1, Not at all | 2, Slightly | 3, Somewhat | 4, Moderately | 5, Quite a bit | 6, Significantly | 7, Extremely",,,,,,,y,,,,,
design_difficulty_sleevecollar,sleeve_collar,,notes,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">In what situations or activities do you think wearing the light logger might be </span>difficult<span style=""font-weight: normal;"">?</span></p></div>",,,,,,,,y,,,,,
design_check_sleevecollar,sleeve_collar,,text,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">Please describe, in your own words, the placement of the light logger in the body.</span></p></div>",,,,,,,,y,,,,,
design_openended,other_designs,,notes,"<div class=""rich-text-field-label""><p>Can you envision and elaborate on alternative designs for light loggers, specifically focused on enabling continuous wear?</p></div>",,,,,,,,y,,,,,
design_feedback,other_designs,,notes,"<div class=""rich-text-field-label""><p>Do you have any other comments on this survey?</p></div>",,,,,,,,y,,,,,
prolific_redirect,completion_screen,,descriptive,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">Thank you for your time. </span><br /><br /><span style=""font-weight: normal;"">To receive credit on Prolific, you must now click </span><a href=""https://app.prolific.com/submissions/complete?cc=C55Y9YPJ"" target=""_blank"" rel=""noopener"">here</a><span style=""font-weight: normal;"">.</span></p></div>",,,,,,,,,,,,,
